college_code,college_name,city,status,branch_code,branch_name,year,round,category,cutoff_percentile
3218,M. H. Saboo Siddik College of Engineering,Mumbai,Private,321850710,Chemical Engineering,2024,3,SC,86.3893
3218,M. H. Saboo Siddik College of Engineering,Mumbai,Private,321850710,Chemical Engineering,2024,3,ST,83.1947
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2022,1,OPEN,94.0405
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2022,1,EWS,93.9565
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2022,1,TFWS,94.2148
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2022,1,OBC,93.5832
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2022,1,SC,91.811
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2022,1,ST,88.6261
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2022,2,OPEN,93.8579
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2022,2,EWS,93.7461
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2022,2,TFWS,94.0648
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2022,2,OBC,93.5318
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2022,2,SC,91.7539
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2022,2,ST,88.4711
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2022,3,OPEN,93.6772
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2022,3,EWS,93.6151
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2022,3,TFWS,93.7926
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2022,3,OBC,93.3038
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2022,3,SC,91.4669
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2022,3,ST,88.286
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2023,1,OPEN,94.2708
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2023,1,EWS,94.0062
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2023,1,TFWS,94.3212
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2023,1,OBC,93.7092
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2023,1,SC,92.0925
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2023,1,ST,88.7198
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2023,2,OPEN,94.0699
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2023,2,EWS,93.9372
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2023,2,TFWS,94.1008
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2023,2,OBC,93.5842
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2023,2,SC,91.8784
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2023,2,ST,88.6387
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2023,3,OPEN,93.8135
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2023,3,EWS,93.7342
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2023,3,TFWS,93.9495
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2023,3,OBC,93.4363
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2023,3,SC,91.6017
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2023,3,ST,88.3176
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2024,1,OPEN,94.327
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2024,1,EWS,94.1846
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2024,1,TFWS,94.3515
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2024,1,OBC,93.884
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2024,1,SC,92.1765
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2024,1,ST,88.7235
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2024,2,OPEN,94.1264
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2024,2,EWS,93.9455
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2024,2,TFWS,94.1973
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2024,2,OBC,93.711
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2024,2,SC,92.0099
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2024,2,ST,88.5761
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2024,3,OPEN,93.9225
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2024,3,EWS,93.7269
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2024,3,TFWS,94.0266
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2024,3,OBC,93.4315
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2024,3,SC,91.732
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524210,Computer Engineering,2024,3,ST,88.4123
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2022,1,OPEN,93.7192
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2022,1,EWS,93.6459
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2022,1,TFWS,93.864
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2022,1,OBC,93.2828
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2022,1,SC,91.6022
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2022,1,ST,88.3548
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2022,2,OPEN,93.6996
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2022,2,EWS,93.4665
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2022,2,TFWS,93.6762
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2022,2,OBC,93.1371
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2022,2,SC,91.4983
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2022,2,ST,88.1125
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2022,3,OPEN,93.351
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2022,3,EWS,93.2208
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2022,3,TFWS,93.4348
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2022,3,OBC,93.0359
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2022,3,SC,91.2091
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2022,3,ST,87.8914
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2023,1,OPEN,93.978
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2023,1,EWS,93.8033
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2023,1,TFWS,94.0079
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2023,1,OBC,93.4877
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2023,1,SC,91.7197
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2023,1,ST,88.4431
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2023,2,OPEN,93.6967
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2023,2,EWS,93.5643
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2023,2,TFWS,93.8789
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2023,2,OBC,93.2869
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2023,2,SC,91.5092
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2023,2,ST,88.3131
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2023,3,OPEN,93.5523
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2023,3,EWS,93.3629
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2023,3,TFWS,93.6544
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2023,3,OBC,93.076
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2023,3,SC,91.3118
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2023,3,ST,88.055
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2024,1,OPEN,94.0472
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2024,1,EWS,93.8876
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2024,1,TFWS,94.1143
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2024,1,OBC,93.5999
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2024,1,SC,91.7867
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2024,1,ST,88.5368
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2024,2,OPEN,93.7776
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2024,2,EWS,93.7469
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2024,2,TFWS,93.9541
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2024,2,OBC,93.426
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2024,2,SC,91.6049
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2024,2,ST,88.3908
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2024,3,OPEN,93.6303
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2024,3,EWS,93.5014
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2024,3,TFWS,93.7325
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2024,3,OBC,93.2368
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2024,3,SC,91.5269
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627524610,Information Technology,2024,3,ST,88.2061
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627526310,Artificial Intelligence and Data Science,2022,1,OPEN,93.5459
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627526310,Artificial Intelligence and Data Science,2022,1,EWS,93.3503
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627526310,Artificial Intelligence and Data Science,2022,1,TFWS,93.6251
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627526310,Artificial Intelligence and Data Science,2022,1,OBC,93.1814
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627526310,Artificial Intelligence and Data Science,2022,1,SC,91.4032
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627526310,Artificial Intelligence and Data Science,2022,1,ST,88.0325
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627526310,Artificial Intelligence and Data Science,2022,2,OPEN,93.4174
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627526310,Artificial Intelligence and Data Science,2022,2,EWS,93.3203
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627526310,Artificial Intelligence and Data Science,2022,2,TFWS,93.5402
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627526310,Artificial Intelligence and Data Science,2022,2,OBC,92.9983
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627526310,Artificial Intelligence and Data Science,2022,2,SC,91.2805
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627526310,Artificial Intelligence and Data Science,2022,2,ST,87.933
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627526310,Artificial Intelligence and Data Science,2022,3,OPEN,93.2192
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627526310,Artificial Intelligence and Data Science,2022,3,EWS,93.0778
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627526310,Artificial Intelligence and Data Science,2022,3,TFWS,93.342
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627526310,Artificial Intelligence and Data Science,2022,3,OBC,92.7122
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627526310,Artificial Intelligence and Data Science,2022,3,SC,90.9796
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627526310,Artificial Intelligence and Data Science,2022,3,ST,87.7491
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627526310,Artificial Intelligence and Data Science,2023,1,OPEN,93.6647
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627526310,Artificial Intelligence and Data Science,2023,1,EWS,93.5043
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627526310,Artificial Intelligence and Data Science,2023,1,TFWS,93.8173
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627526310,Artificial Intelligence and Data Science,2023,1,OBC,93.3167
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627526310,Artificial Intelligence and Data Science,2023,1,SC,91.5403
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627526310,Artificial Intelligence and Data Science,2023,1,ST,88.2876
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627526310,Artificial Intelligence and Data Science,2023,2,OPEN,93.6076
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627526310,Artificial Intelligence and Data Science,2023,2,EWS,93.3703
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627526310,Artificial Intelligence and Data Science,2023,2,TFWS,93.6751
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627526310,Artificial Intelligence and Data Science,2023,2,OBC,93.0947
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627526310,Artificial Intelligence and Data Science,2023,2,SC,91.3257
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627526310,Artificial Intelligence and Data Science,2023,2,ST,87.9972
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627526310,Artificial Intelligence and Data Science,2023,3,OPEN,93.4204
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627526310,Artificial Intelligence and Data Science,2023,3,EWS,93.1815
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627526310,Artificial Intelligence and Data Science,2023,3,TFWS,93.5086
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627526310,Artificial Intelligence and Data Science,2023,3,OBC,92.9138
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627526310,Artificial Intelligence and Data Science,2023,3,SC,91.1306
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627526310,Artificial Intelligence and Data Science,2023,3,ST,87.9349
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627526310,Artificial Intelligence and Data Science,2024,1,OPEN,93.7513
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627526310,Artificial Intelligence and Data Science,2024,1,EWS,93.6262
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627526310,Artificial Intelligence and Data Science,2024,1,TFWS,93.9021
6275,D. Y. Patil College of Engineering,"Akurdi, Pune",Private,627526310,Artificial Intelligence and Data Science,2024,1,OBC,93.3227
